   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00003
   0.00000,   0.00000,   0.00000,  -0.00009,  -0.00000,  -0.00002
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00002
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00002
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00002
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00009,   0.00000,  -0.00001
   0.00000,  -0.00000,   0.00000,  -0.00009,  -0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00009,  -0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00010,  -0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00010,  -0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00010,  -0.00000,  -0.00001
   0.00000,   0.00000,   0.00000,  -0.00011,  -0.00000,  -0.00002
   0.00000,   0.00000,   0.00000,  -0.00011,   0.00000,  -0.00002
   0.00000,   0.00000,   0.00000,  -0.00011,   0.00000,  -0.00002
   0.00000,   0.00000,   0.00000,  -0.00012,   0.00000,  -0.00003
   0.00000,   0.00000,   0.00000,  -0.00012,   0.00000,  -0.00003
   0.00000,   0.00000,   0.00000,  -0.00013,   0.00000,  -0.00004
   0.00000,  -0.00000,   0.00000,  -0.00014,   0.00000,  -0.00004
   0.00000,   0.00000,   0.00000,  -0.00015,  -0.00000,  -0.00004
   0.00000,   0.00000,   0.00000,  -0.00017,  -0.00000,  -0.00005
   0.00000,   0.00000,   0.00000,  -0.00019,  -0.00000,  -0.00005
   0.00000,   0.00000,   0.00000,  -0.00021,   0.00000,  -0.00006
   0.00000,   0.00000,   0.00000,  -0.00025,   0.00000,  -0.00006
   0.00000,   0.00000,   0.00000,  -0.00030,   0.00000,  -0.00006
   0.00000,   0.00000,   0.00000,  -0.00038,   0.00000,  -0.00005
   0.00000,   0.00000,   0.00000,  -0.00052,   0.00000,  -0.00003
   0.00000,   0.00000,   0.00000,  -0.00082,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00140,   0.00000,   0.00011
   0.00000,   0.00000,   0.00000,  -0.00148,   0.00000,   0.00014
   0.00000,   0.00000,   0.00000,  -0.00187,  -0.00000,   0.00019
   0.00000,   0.00000,   0.00000,  -0.00217,   0.00000,   0.00022
   0.00000,   0.00000,   0.00000,  -0.00247,  -0.00000,   0.00025
   0.00000,   0.00000,   0.00000,  -0.00270,   0.00000,   0.00027
   0.00000,   0.00000,   0.00000,  -0.00289,  -0.00000,   0.00029
   0.00000,   0.00000,   0.00000,  -0.00303,   0.00000,   0.00029
   0.00000,   0.00000,   0.00000,  -0.00312,  -0.00000,   0.00030
   0.00000,   0.00000,   0.00000,  -0.00314,   0.00000,   0.00030
   0.00000,  -0.00000,   0.00000,  -0.00311,  -0.00000,   0.00030
   0.00000,  -0.00000,   0.00000,  -0.00302,  -0.00000,   0.00028
   0.00000,   0.00000,   0.00000,  -0.00287,  -0.00000,   0.00027
   0.00000,   0.00000,   0.00000,  -0.00266,  -0.00000,   0.00025
   0.00000,   0.00000,   0.00000,  -0.00240,  -0.00000,   0.00022
   0.00000,   0.00000,   0.00000,  -0.00209,   0.00000,   0.00019
   0.00000,   0.00000,   0.00000,  -0.00175,   0.00000,   0.00017
   0.00000,   0.00000,   0.00000,  -0.00138,  -0.00000,   0.00013
   0.00000,   0.00000,   0.00000,  -0.00102,  -0.00000,   0.00010
   0.00000,   0.00000,   0.00000,  -0.00069,   0.00000,   0.00008
   0.00000,   0.00000,   0.00000,  -0.00042,  -0.00000,   0.00005
   0.00000,   0.00000,   0.00000,  -0.00022,   0.00000,   0.00004
   0.00000,   0.00000,   0.00000,  -0.00011,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00004,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00002,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00002,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00002,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00002,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00002,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00002,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00002,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,   0.00000,   0.00002
   0.00000,  -0.00000,   0.00000,   0.00001,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,   0.00000,   0.00002
   0.00000,  -0.00000,   0.00000,   0.00001,   0.00000,   0.00002
   0.00000,  -0.00000,   0.00000,   0.00001,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,   0.00001,  -0.00000,   0.00002
   0.00000,  -0.00000,   0.00000,   0.00001,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00003
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00003
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00002
   0.00000,  -0.00000,   0.00000,  -0.00000,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00002
   0.00000,  -0.00000,   0.00000,  -0.00000,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00002
   0.00000,  -0.00000,   0.00000,  -0.00000,   0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00002
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,  -0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,  -0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,  -0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,  -0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,  -0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,  -0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00001,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,  -0.00000,   0.00000,  -0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  -0.00000,   0.00000
